"rank","a00.name","a00","a05.name","a05","a10.name","a10","a15.name","a15"
16,"FREDERIC REISS",189,"PHILIPPE GOSSELIN",169.958464345936,"JACQUELINE FRAYSSE",253.77240953491,"PHILIPPE VIGIER",574.584996839368
17,"GEORGES FENECH",189,"BERENGERE POLETTI",167.596965782217,"DINO CINIERI",252.617070024099,"NICOLAS SANSU",549.332556051418
18,"JEAN PIERRE DOOR",188,"MARIE CHRISTINE DALLOZ",153.316975700278,"FRANCIS VERCAMER",244.770658701484,"THIERRY BRAILLARD",544.936292821116
19,"ETIENNE BLANC",188,"LIONEL TARDY",152.605341703992,"MICHELE BONNETON",237.841434688713,"VERONIQUE MASSONNEAU",522.933062905509
20,"GILLES LURTON",188,"GERARD CHERPION",145.964466041351,"THIERRY BENOIT",234.295161439753,"THIERRY BENOIT",488.031775747753
21,"JEAN MARIE TETART",187,"PHILIPPE VIGIER",145.211161987459,"ARNAUD RICHARD",216.111916688668,"MARC FUR",479.854591557867
22,"CATHERINE VAUTRIN",186,"ARNAUD ROBINET",142.973085630554,"LAURENCE ABEILLE",212.891816500683,"FRANCOIS RUGY",420.749884311391
23,"ARNAUD ROBINET",186,"DOMINIQUE POTIER",141.762565361912,"JEAN MARIE TETART",211.30172410809,"CHRISTOPHE CAVARD",402.83098474197
24,"PHILIPPE MEUNIER",186,"JULIEN AUBERT",139.81310749805,"EVA SAS",211.234193156723,"ISABELLE ATTARD",397.119045203648
25,"VIRGINIE DUBY MULLER",185,"CLAUDINE SCHMID",137.599409956047,"HERVE MARITON",211.133472760571,"FRANCOIS SAUVADET",372.223388342085
26,"DOMINIQUE TIAN",184,"CHARLES COURSON",136.321868866742,"BERTRAND PANCHER",210.527252504379,"PATRICK HETZEL",365.447299711383
27,"HERVE GAYMARD",184,"MARTIAL SADDIER",136.213040781791,"ANNIE GENEVARD",200.480499251415,"JEAN PIERRE DECOOL",364.391402731927
28,"HERVE MARITON",183,"JEAN PIERRE DOOR",133.879003780685,"VERONIQUE LOUWAGIE",193.51890009546,"JEAN LOUIS ROUMEGAS",364.366284363607
29,"ANTOINE HERTH",182,"BENOIST APPARU",133.292723717652,"VERONIQUE MASSONNEAU",176.187083322113,"DANIEL FASQUELLE",364.158501843532
30,"GERARD CHERPION",182,"ERIC STRAUMANN",133.009400751811,"LIONEL TARDY",173.793957586509,"JEAN CHRISTOPHE LAGARDE",345.937718774186
31,"MARTIAL SADDIER",182,"PIERRE MOREL HUISSIER",129.987278249906,"YVES FOULON",172.581441536316,"BERTRAND PANCHER",341.521060658804
32,"SOPHIE DION",181,"BERTRAND PANCHER",129.777425619213,"CATHERINE VAUTRIN",172.546804644656,"MARC DOLEZ",337.929168709309
33,"CLAUDINE SCHMID",180,"GERALD DARMANIN",129.590203775371,"THIERRY BRAILLARD",168.113974669122,"DAMIEN ABAD",326.429351709871
34,"CLAUDE GREFF",179,"PAUL SALEN",128.156706012336,"JEAN CHRISTOPHE LAGARDE",167.116813888094,"DINO CINIERI",316.432514619049
35,"FRANCK RIESTER",177,"XAVIER BRETON",127.800840830896,"FRANCOIS SAUVADET",165.9741368396,"BARBARA POMPILI",295.115059301964
36,"CHANTAL GUITTET",174,"THIERRY LAZARO",122.945437403937,"CHRISTOPHE CAVARD",165.628317088347,"DANIELLE AUROI",291.749772956934
37,"BEATRICE SANTAIS",173,"HERVE GAYMARD",122.076834775331,"ANTOINE HERTH",164.644251336172,"GABY CHARROUX",237.358400282708
38,"DOMINIQUE POTIER",171,"JEAN MARIE SERMIER",121.645484547597,"ISABELLE ATTARD",164.058909653994,"MARIE GEORGE BUFFET",234.161454352467
39,"BRUNO MAIRE",171,"JEAN CHARLES TAUGOURDEAU",121.346897336952,"BARBARA POMPILI",161.092254713952,"FRANCK REYNIER",231.448860181807
40,"YVES FOULON",168,"GUENHAEL HUET",119.15610673469,"NICOLAS SANSU",157.714398101898,"ANNIE GENEVARD",227.271984195511
41,"JULIEN AUBERT",167,"DENYS ROBILIARD",117.79978691197,"MARIE CHRISTINE DALLOZ",155.669503562117,"HERVE MARITON",226.782788901541
42,"LIONNEL LUCA",167,"FREDERIC REISS",115.957868439967,"FRANCOIS RUGY",152.41440044943,"JEAN MARIE TETART",224.612415207442
43,"THIERRY LAZARO",164,"PHILIPPE GOUJON",114.910276079649,"PHILIPPE GOSSELIN",148.132715911943,"JEAN JACQUES CANDELIER",215.023258791337
44,"DAVID DOUILLET",162,"ALAIN SUGUENOT",114.880311090249,"BERENGERE POLETTI",140.443714697027,"VERONIQUE LOUWAGIE",213.494414942738
45,"DINO CINIERI",161,"ARLETTE GROSSKOST",114.632156742928,"JEAN LOUIS ROUMEGAS",136.126702036732,"FRANCOIS ASENSI",205.806509454467
46,"ALAIN SUGUENOT",161,"JEAN CHRISTOPHE FROMANTIN",113.685187387994,"MICHEL PIRON",133.906193909883,"LIONEL TARDY",197.924524504316
47,"PIERRE MOREL HUISSIER",160,"BERNARD PERRUT",112.707777508422,"BENOIST APPARU",123.381598583822,"YANNICK FAVENNEC",193.768464141566
48,"BRIGITTE BOURGUIGNON",160,"THIERRY BENOIT",112.480837113469,"DANIELLE AUROI",123.257847187033,"JEAN NOEL CARPENTIER",184.38329006142
49,"VERONIQUE LOUWAGIE",159,"LIONNEL LUCA",109.651363008388,"JEAN CHRISTOPHE FROMANTIN",121.927564447578,"MICHEL PIRON",182.614286519137
50,"ERIC STRAUMANN",158,"ETIENNE BLANC",108.919117898149,"YANNICK FAVENNEC",119.97976543094,"GILBERT COLLARD",176.458729245575
51,"ERIC WOERTH",158,"PHILIPPE VITEL",106.216731159818,"MARC DOLEZ",119.650414189943,"YVES FOULON",174.91880330803
52,"ANNIE GENEVARD",156,"JEAN YVES BOUILLONNEC",105.81842150941,"XAVIER BRETON",118.355470413652,"HERVE MORIN",171.463045975813
53,"BOINALI SAID",156,"DAVID DOUILLET",105.184343476179,"DOMINIQUE POTIER",117.524122444388,"CATHERINE VAUTRIN",166.189625643425
54,"ERIC CIOTTI",154,"CHRISTIAN JACOB",104.172776306883,"GERARD CHERPION",117.06387553152,"DOMINIQUE ORLIAC",161.078147482555
55,"JEAN PIERRE GORGES",154,"GUY TEISSIER",101.59391561273,"JULIEN AUBERT",117.052125917733,"JOEL GIRAUD",158.105686081573
56,"JEAN MARIE SERMIER",152,"ANNE GROMMERCH",101.356797793233,"FRANCK REYNIER",114.46939162965,"MARIE CHRISTINE DALLOZ",158.058129105348
57,"GUY TEISSIER",152,"ERIC CIOTTI",101.017974920888,"ERIC STRAUMANN",111.971523344024,"ANTOINE HERTH",156.597261646263
58,"MARIE CHRISTINE DALLOZ",151,"CATHERINE COUTELLE",100.2480596095,"GUENHAEL HUET",111.796675371408,"PATRICE CARVALHO",154.981507786144
59,"PAUL SALEN",151,"VALERIE BOYER",98.6941103433485,"ARNAUD ROBINET",109.899479649041,"RUDY SALLES",153.379164492463
60,"OLIVIER DASSAULT",151,"MICHEL PIRON",98.1898465296265,"PAUL SALEN",108.769147655181,"ALAIN BOCQUET",146.802723487297
61,"ALAIN MARC",151,"FREDERIQUE MASSAT",97.3518488624554,"PHILIPPE GOUJON",106.486867328236,"MICHEL ZUMKELLER",131.071192253621
62,"XAVIER BERTRAND",150,"GILLES LURTON",95.2633642742366,"PIERRE MOREL HUISSIER",105.604328167615,"JEAN CHRISTOPHE FROMANTIN",130.767528414949
63,"BERNARD PERRUT",149,"JEAN MARC GERMAIN",93.7540579142424,"CLAUDINE SCHMID",105.186653445845,"PHILIPPE GOSSELIN",129.109789311726
64,"MAUD OLIVIER",148,"ISABELLE CALLENNEC",93.5108347066525,"MARTIAL SADDIER",101.945013621,"JACQUES BOMPARD",124.476494257878
65,"FREDERIQUE MASSAT",147,"NICOLAS DHUICQ",93.29703791949,"MICHEL ZUMKELLER",99.8805283704588,"ROGER GERARD SCHWARTZENBERG",124.01191828978
66,"VERONIQUE BESSE",147,"CHANTAL GUITTET",92.7791152723907,"JEAN MARIE SERMIER",97.3527888869708,"GENEVIEVE GOSSELIN FLEURY",120.310968113977
67,"PHILIPPE VITEL",146,"OLIVIER MARLEIX",92.1514283398674,"ARLETTE GROSSKOST",95.9162872958782,"BERENGERE POLETTI",117.689702232026
68,"PASCALE GOT",146,"DENIS BAUPIN",91.2923593250014,"JEAN PIERRE DOOR",95.3382321984511,"BENOIST APPARU",114.207425915804
69,"JEAN CLAUDE GUIBAL",146,"ERIC ALAUZET",90.436055544332,"RUDY SALLES",93.7274769863644,"JACQUES KRABAL",113.834473776439
70,"OLIVIER MARLEIX",145,"OLIVIER DASSAULT",90.0886644090152,"MARIE GEORGE BUFFET",93.6930458430458,"ALAIN TOURRET",113.435227922484
71,"MICHEL HEINRICH",145,"JEAN PIERRE VIGIER",88.6645987985213,"JOEL GIRAUD",92.8285682596744,"XAVIER BRETON",109.608178520297
72,"BENOIST APPARU",144,"FRANCIS VERCAMER",88.5023224466312,"HERVE MORIN",92.5908940743676,"GUENHAEL HUET",104.891784119204
73,"ALAIN MOYNE BRESSAND",144,"MARIANNE DUBOIS",87.9755195355598,"JEAN JACQUES CANDELIER",92.2868735639025,"THIERRY ROBERT",104.190182946827
74,"CHRISTOPHE SIRUGUE",143,"BARBARA POMPILI",87.9342267053602,"THIERRY LAZARO",92.1681742588134,"GILLES BOURDOULEIX",104.142858846597
75,"VALERIE BOYER",142,"GILLES CARREZ",87.541009889681,"GABY CHARROUX",90.1399933399933,"BRUNO NESTOR AZEROT",103.695540994028
76,"PHILIPPE ARMAND MARTIN",142,"PHILIPPE RAY",87.2995278857026,"JEAN MARC GERMAIN",89.6920752590522,"PATRICIA ADAM",102.997544596878
77,"LAURENT FURST",141,"JEAN PIERRE GORGES",84.3692074164436,"GILLES CARREZ",86.1059372191598,"JEAN LUC LAURENT",99.4487255173381
78,"JEAN PIERRE BARBIER",140,"VALERIE LACROUTE",82.7104195801311,"BERNARD PERRUT",85.2553228918653,"PHILIPPE GOUJON",98.6809300285856
79,"JACQUES LAMBLIN",140,"VIRGINIE DUBY MULLER",82.2864059790937,"GERALD DARMANIN",84.8162672451628,"JULIEN AUBERT",97.9965357114451
80,"SYLVIANE BULTEAU",140,"SERGIO CORONADO",82.1046094457455,"FRANCOIS ASENSI",84.0134365634366,"DOMINIQUE POTIER",97.429947892538
81,"XAVIER BRETON",138,"PAUL MOLAC",81.9941616066023,"JEAN NOEL CARPENTIER",83.2972532220779,"ERIC STRAUMANN",94.2611722864301
82,"ARLETTE GROSSKOST",137,"BRIGITTE ALLAIN",81.4263938985453,"ALAIN SUGUENOT",81.9719619639274,"GERARD CHERPION",93.8855279378539
83,"JEAN YVES BOUILLONNEC",137,"BERNARD ACCOYER",81.1675913477977,"JEAN YVES BOUILLONNEC",81.7338564287824,"PAUL SALEN",92.314540922235
84,"MARIANNE DUBOIS",137,"JEAN CHRISTOPHE LAGARDE",80.7313801544087,"JEAN LUC LAURENT",81.1329750147725,"OLIVIER FALORNI",91.8591398548303
85,"SANDRINE MAZETIER",137,"SOPHIE ROHFRITSCH",80.7030798555241,"HERVE GAYMARD",80.9932260258881,"JEAN MARC GERMAIN",85.8060818192426
86,"JEAN CLAUDE MATHIS",137,"PHILIPPE FOLLIOT",80.5262966483436,"DOMINIQUE ORLIAC",80.3589800864098,"PIERRE MOREL HUISSIER",85.7951199369888
87,"JEAN LUC REITZER",137,"PASCALE GOT",79.8784758706668,"CATHERINE COUTELLE",77.3051804266913,"GILLES CARREZ",84.6943899063227
88,"JEAN PIERRE VIGIER",135,"LAURENCE ABEILLE",78.573931290981,"PHILIPPE VITEL",77.2739313580615,"ARNAUD ROBINET",84.4767081430949
89,"PATRICK BALKANY",135,"SANDRINE MAZETIER",78.3585891577268,"JEAN CHARLES TAUGOURDEAU",76.2956968565016,"JEAN PHILIPPE NILOR",84.023471116249
90,"LIONEL TARDY",134,"PHILIPPE ARMAND MARTIN",78.0016010189599,"JACQUES KRABAL",73.7852864189661,"MARIE FRANCOISE BECHTEL",82.2755923915016
91,"ELIE ABOUD",134,"ARNAUD RICHARD",77.7890330784662,"PATRICIA ADAM",73.2181057676608,"CLAUDINE SCHMID",80.4090080522193
92,"VALERIE PECRESSE",134,"MICHELE BONNETON",77.1105431651069,"GENEVIEVE GOSSELIN FLEURY",73.1124609428419,"ARLETTE GROSSKOST",80.2561378065756
93,"HERVE PELLOIS",132,"GEORGES FENECH",76.7720716954159,"GILLES BOURDOULEIX",73.0893047128815,"JEAN MARIE SERMIER",77.9113630014174
94,"OLIVIER AUDIBERT TROIN",132,"THIERRY MARIANI",76.4691077266713,"LIONNEL LUCA",71.9965353868105,"DANIEL GOLDBERG",76.6577048183341
95,"PATRICE MARTIN LALANDE",131,"MICHEL HEINRICH",76.3984068693537,"NICOLAS DHUICQ",71.9366717731468,"MARTIAL SADDIER",76.2980236146019
96,"CATHERINE COUTELLE",130,"MICHEL ZUMKELLER",76.1122240214186,"FREDERIC REISS",71.1440595404271,"ANNICK GIRARDIN",74.4846672085779
97,"ISABELLE CALLENNEC",130,"MARC PHILIPPE DAUBRESSE",75.3871851923629,"ALAIN TOURRET",69.4208213955072,"THIERRY LAZARO",69.0954664571469
98,"PHILIPPE RAY",130,"MARIE LOUISE FORT",75.2209397445387,"ALAIN BOCQUET",68.6309211829502,"ARY CHALUS",68.0728400445189
99,"ALAIN GEST",130,"EDOUARD COURTIAL",74.5792689455901,"VALERIE BOYER",68.5952634962327,"JEAN PIERRE DOOR",67.8924869624484
100,"FRANCK MARLIN",129,"JEAN CLAUDE MATHIS",74.4350712327496,"DAVID DOUILLET",68.2947290895981,"BERNARD PERRUT",64.4895165362753
101,"ARNAUD LEROY",129,"YANNICK FAVENNEC",74.290438212621,"GUY TEISSIER",67.9034453258324,"STEPHANE DEMILLY",63.3669770377577
102,"GUENHAEL HUET",127,"FRANCOIS SAUVADET",74.007746322306,"PATRICE CARVALHO",67.8423742923743,"JEAN YVES BOUILLONNEC",63.1310048990547
103,"JEAN LUC MOUDENC",127,"JEAN PIERRE BARBIER",73.9614539244751,"DANIEL GOLDBERG",67.7843076578317,"HUGUETTE BELLO",63.032787288912
104,"CHRISTIAN PAUL",126,"BRUNO ROUX",73.9289828644675,"ISABELLE CALLENNEC",67.2636631348837,"FRANCOIS ROCHEBLOINE",62.2431225436075
105,"CHRISTIAN ESTROSI",125,"GUY GEOFFROY",73.1608026825726,"THIERRY MARIANI",67.2129245576237,"AUDREY LINKENHELD",61.2442603063521
106,"PHILIPPE GOUJON",124,"CAROLE DELGA",72.5611633227378,"ERIC CIOTTI",66.2638393319296,"CATHERINE COUTELLE",59.6130333502931
107,"POURIA AMIRSHAHI",124,"JEAN FRANCOIS LAMOUR",72.4117396512981,"AUDREY LINKENHELD",65.2310199285931,"THIERRY MARIANI",59.0771536623168
108,"VALERIE LACROUTE",123,"ANDRE CHASSAIGNE",72.3799155206476,"STEPHANE DEMILLY",64.5555512197676,"GERARD CHARASSE",58.9798957486638
109,"BERNARD GERARD",122,"SOPHIE DION",71.8401477024889,"FREDERIQUE MASSAT",64.4719896390364,"ALAIN SUGUENOT",58.4904626776026
110,"NICOLAS DHUICQ",121,"CHRISTOPHE SIRUGUE",70.8151165801433,"ETIENNE BLANC",63.1030544878239,"PAUL GIACOBBI",57.9901794147549
111,"PATRICE VERCHERE",121,"FANELIE CARREY CONTE",70.6984527545066,"ANNICK GIRARDIN",62.9673513719869,"PHILIPPE VITEL",56.2177013200098
112,"FANELIE CARREY CONTE",120,"HERVE PELLOIS",70.2312485546571,"PHILIPPE FOLLIOT",61.7569947799718,"ALFRED MARIE JEANNE",56.0833540188451
113,"ERICKA BAREIGTS",120,"CECILE UNTERMAIER",69.5955265284716,"JACQUES BOMPARD",61.4830379856234,"GERALD DARMANIN",55.511905837207
114,"GUY GEOFFROY",118,"AUDREY LINKENHELD",69.4773018669831,"ROGER GERARD SCHWARTZENBERG",61.3299630924631,"NICOLAS DHUICQ",55.4667635886048
115,"FREDERIC LEFEBVRE",118,"ALAIN MARC",69.238415819871,"GILBERT COLLARD",60.1812833770191,"HERVE GAYMARD",53.7358514754531
116,"SAUVEUR GANDOLFI SCHEIT",117,"CHRISTOPHE CAVARD",68.0998742911741,"PHILIPPE RAY",58.6246736082043,"FRANCOIS BROTTES",50.5463032836784
117,"ALAIN CHRETIEN",117,"ISABELLE ATTARD",67.7764669358903,"OLIVIER MARLEIX",58.564729276398,"MAURICE LEROY",49.290597764736
118,"CAMILLE ROCCA SERRA",116,"LAURENT FURST",67.4239328036742,"JEAN PIERRE VIGIER",58.2326746674277,"CHRISTIAN HUTIN",48.7706656341929
119,"GERMINAL PEIRO",116,"MARCEL BONNOT",66.9999875972388,"THIERRY ROBERT",58.0285923239053,"ISABELLE CALLENNEC",48.3837021936159
120,"MARIE LOUISE FORT",115,"ESTELLE GRELIER",66.6806909243868,"SOPHIE ROHFRITSCH",57.6370539660806,"JEAN CHARLES TAUGOURDEAU",47.9701870139747
121,"LUC CHATEL",115,"PHILIP CORDERY",66.5762692808091,"MARIANNE DUBOIS",56.4941024638807,"PASCALE CROZON",47.6976103671478
122,"MARC PHILIPPE DAUBRESSE",114,"JEAN LUC MOUDENC",66.4650637253428,"VALERIE LACROUTE",55.6179959928564,"VALERIE BOYER",47.6756936938609
123,"FERNAND SIRE",114,"JEAN LUC LAURENT",66.1904876156515,"EDOUARD COURTIAL",55.0699738263234,"PHILIPPE FOLLIOT",47.3624960167831
124,"SOPHIE ROHFRITSCH",113,"STEPHANE DEMILLY",65.7664194838402,"DENYS ROBILIARD",55.0666261766088,"LIONNEL LUCA",47.2725642936852
125,"JULIE SOMMARUGA",112,"EVA SAS",64.9975681324652,"FRANCOIS BROTTES",54.9664114935401,"GUY TEISSIER",45.3853743042516
126,"YVES NICOLIN",112,"FRANCK RIESTER",64.883888611817,"BRUNO NESTOR AZEROT",54.4340282266753,"DAVID DOUILLET",44.3428163097093
127,"CAROLE DELGA",110,"POURIA AMIRSHAHI",64.327677292309,"OLIVIER FALORNI",54.324964347247,"PHILIP CORDERY",43.8864710614174
128,"CLAUDE STURNI",110,"REMI DELATTE",64.0643973946066,"PHILIP CORDERY",54.0536540408635,"FREDERIC REISS",43.6492777591219
129,"CLAUDE GANAY",109,"PHILIPPE MEUNIER",63.7886000280555,"OLIVIER DASSAULT",53.7481288410607,"ERIC CIOTTI",43.4664861025625
130,"MARCEL BONNOT",108,"JACQUELINE FRAYSSE",63.7209428097117,"CHRISTIAN JACOB",53.7226105122965,"FREDERIQUE MASSAT",42.6970570830018
131,"JEAN PATRICK GILLE",108,"OLIVIER AUDIBERT TROIN",62.8694234737767,"ANNE GROMMERCH",52.9546415407128,"JEAN LOUIS BORLOO",41.8231355641675
132,"YVES ALBARELLO",108,"CHRISTIAN PAUL",62.8555645788362,"JEAN FRANCOIS LAMOUR",52.4346003932738,"SERGE LETCHIMY",41.4426931462648
133,"JOSETTE PONS",107,"PATRICE MARTIN LALANDE",62.8067970940506,"MAURICE LEROY",51.7369721578866,"SOPHIE ROHFRITSCH",41.1636085739978
134,"KHEIRA BOUZIANE",107,"PATRICK OLLIER",61.2964034856009,"FRANCOIS ROCHEBLOINE",50.8807948119959,"EDOUARD COURTIAL",40.6641424635642
135,"JEAN LOUIS CHRIST",107,"CLOTILDE VALTER",61.2123955031523,"MARC PHILIPPE DAUBRESSE",49.8528744844528,"PHILIPPE RAY",39.3685102188434
136,"JEAN CHRISTOPHE FROMANTIN",106,"DANIEL GOLDBERG",59.9380372206588,"CHANTAL GUITTET",49.4710587972848,"FRANCIS HILLMEYER",39.3045274108699
137,"GENEVIEVE LEVY",106,"FRANCOIS BROTTES",59.7730436491242,"MARIE LOUISE FORT",49.2016502265349,"CLOTILDE VALTER",38.6844722637459
138,"PHILIPPE FOLLIOT",105,"BARBARA ROMAGNAN",59.7052204590589,"CLOTILDE VALTER",48.6617839381084,"JEAN PIERRE VIGIER",38.2457536026096
139,"YVES BLEIN",105,"CHRISTIAN ESTROSI",59.4931467082859,"GILLES LURTON",48.2718541108824,"JEAN FRANCOIS LAMOUR",37.968806323976
140,"PIERRE MORANGE",105,"VERONIQUE MASSONNEAU",59.3611124090702,"CECILE UNTERMAIER",47.9558149779722,"ALEXIS BACHELAY",37.8705150840454
141,"DOMINIQUE NACHURY",103,"ALAIN ROUSSET",59.3484326766808,"CAROLE DELGA",47.8647492977185,"JACQUES MOIGNARD",37.8374101843626
142,"NATHALIE KOSCIUSKO MORIZET",103,"ALEXIS BACHELAY",59.1908918716946,"PATRICK OLLIER",47.5601149401213,"FRANCOIS XAVIER VILLAIN",37.4771998173824
143,"CATHERINE TROALLIC",103,"FRANCK MARLIN",58.973405467588,"ALEXIS BACHELAY",47.3454281157654,"VALERIE LACROUTE",37.3999006892293
144,"BARBARA ROMAGNAN",102,"ARNAUD LEROY",58.7002252990473,"ESTELLE GRELIER",47.301218533549,"OLIVIER MARLEIX",37.2194720907429
145,"JACQUES MYARD",102,"MARIE ANNE CHAPDELAINE",58.5540938775391,"CHRISTIAN HUTIN",46.4004528154034,"JEAN DAVID CIOT",37.00645608374
146,"LAURENT BAUMEL",102,"ERIC WOERTH",58.3349045848336,"JEAN PHILIPPE NILOR",46.2355921855922,"PATRICK OLLIER",36.9020758884966
147,"DOMINIQUE DORD",102,"YVES BLEIN",58.3197742813404,"JEAN PIERRE GORGES",46.2218387018109,"ETIENNE BLANC",36.5591969760246
148,"EDOUARD COURTIAL",101,"LAURENT GRANDGUILLAUME",57.4528514035262,"PASCALE CROZON",46.0773223008029,"MARIANNE DUBOIS",36.2780877004018
149,"CECILE UNTERMAIER",101,"CLAUDE STURNI",57.333478355101,"ARY CHALUS",45.9962414361711,"MICHEL LIEBGOTT",34.2649446125824
150,"MARIE HELENE FABRE",101,"RUDY SALLES",57.2753148792982,"GUY GEOFFROY",45.3601953318502,"ESTELLE GRELIER",33.5540205678985
151,"GENEVIEVE GAILLARD",101,"JACQUES MYARD",56.73714884551,"SANDRINE MAZETIER",44.8180182101417,"GABRIEL SERVILLE",33.2138841161632
152,"JEAN FRANCOIS LAMOUR",100,"FRANCK REYNIER",56.6139820683035,"PAUL GIACOBBI",43.8076178367343,"CECILE UNTERMAIER",33.0446553811281
153,"GUILLAUME CHEVROLLIER",100,"FRANCOIS PUPPONI",56.3178407410069,"PASCALE GOT",43.7025404617856,"MARC PHILIPPE DAUBRESSE",32.9672621151848
154,"LAURENT MARCANGELI",99,"MAUD OLIVIER",56.2886819745231,"REMI DELATTE",43.6622022716391,"MARIE LOUISE FORT",32.1825597132352
155,"JEAN PIERRE GIRAN",99,"DENIS JACQUAT",56.0589991045263,"PHILIPPE ARMAND MARTIN",42.8468293064859,"OLIVIER DASSAULT",32.066868488575
156,"JEAN MARC GERMAIN",98,"YVES FROMION",55.7234310311786,"FRANCOIS PUPPONI",42.2893224763923,"YANNICK MOREAU",31.9314822504616
157,"DIDIER QUENTIN",98,"FRANCOIS RUGY",55.2113032719624,"MARIE FRANCOISE BECHTEL",42.0705549052436,"FRANCOIS PUPPONI",31.7552443769406
158,"ALAIN MARTY",98,"VERONIQUE BESSE",54.847996295936,"FANELIE CARREY CONTE",41.6522601823434,"CAROLE DELGA",31.5738353744878
159,"FREDERIC ROIG",98,"JEAN LOUIS DUMONT",54.7076038963854,"MARCEL BONNOT",41.5647994262051,"VINCENT BURRONI",30.8533821801253
160,"ALAIN ROUSSET",97,"JEAN RENE MARSAC",54.5849024297285,"YANNICK MOREAU",40.4685059868792,"REMI DELATTE",29.7573689090849
161,"JEAN MICHEL COUVE",97,"JOEL GIRAUD",54.5024236553713,"JEAN CLAUDE MATHIS",40.4421885359453,"CHRISTINE PIRES BEAUNE",29.6215009001172
162,"FLORENCE DELAUNAY",97,"MAURICE LEROY",54.3047641832606,"MICHEL LIEBGOTT",40.3610725337064,"MARCEL ROGEMONT",29.0032710958278
163,"ALAIN MARLEIX",96,"MARIE LOU MARCEL",54.1990698207994,"MICHEL HEINRICH",40.2532177391401,"GUY GEOFFROY",28.1236296636987
164,"ESTELLE GRELIER",94,"AXELLE LEMAIRE",53.9255161205908,"DENIS JACQUAT",39.282642257516,"AXELLE LEMAIRE",27.8779223753114
165,"REMI DELATTE",94,"JEAN PATRICK GILLE",53.3715065323175,"SERGE LETCHIMY",39.1731048447933,"CHRISTIAN JACOB",27.7051162748479
166,"MARIE LOU MARCEL",94,"ANNICK GIRARDIN",53.2309196965393,"JEAN PIERRE BARBIER",39.0735476187304,"ANNE GROMMERCH",27.6665613136864
167,"MICHEL HERBILLON",94,"JOSETTE PONS",52.9040257810857,"HUGUETTE BELLO",39.0608264284735,"DENIS JACQUAT",27.5268200892189
168,"LAURENT GRANDGUILLAUME",93,"XAVIER BERTRAND",52.7206669997098,"AXELLE LEMAIRE",38.7728171849613,"CHANTAL GUITTET",26.3786268206925
169,"CHARLES LA VERPILLIERE",93,"DIDIER QUENTIN",52.6617775229183,"GERARD CHARASSE",38.1805922906307,"ALAIN MARSAUD",26.1525212759193
170,"MARIE ANNE CHAPDELAINE",92,"DANIELLE AUROI",52.0737231059459,"JEAN LOUIS BORLOO",37.8499192844454,"MARCEL BONNOT",25.7855652410876
171,"JEAN RENE MARSAC",92,"PATRICIA ADAM",52.0487263379561,"FRANCIS HILLMEYER",37.8138648187349,"DENYS ROBILIARD",25.7414159903397
